duration,total_fiat,total_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,mean_active,std_active,mean_idle,std_idle
14604900.0,14255175.0,14604900.0,395977.083333333,184872.151898734,8.0110100035,4568.5352176324,125904.310344828,363197.379777872,2438990.0,866637.483607573,1621734.0,1012594.78839218
13140199.0,13140199.0,12920434.0,152793.011627907,161505.425,12.7851945012,9312.3399424925,78683.8263473054,657225.060605743,12400000.0,0.0,8415250.0,0.0
10822851.0,10692681.0,10692651.0,297018.916666667,254586.928571429,7.391767659,4876.0719333566,136998.113924051,1124441.83440515,10700000.0,0.0,10000000.0,0.0
5010732.0,4945547.0,4985011.0,115012.720930233,97745.3137254902,19.1588773856,10994.2020447312,52744.5473684211,435434.545419353,4303088.0,0.0,4240662.0,0.0
240149773.0,200344.0,240124018.0,9540.1904761905,6157026.1025641,0.2581722199,203.4063967239,3936881.52459016,30700000.0,240000000.0,0.0,240000000.0,0.0
13070882.0,13005220.0,13045034.0,295573.181818182,178699.095890411,9.1042058218,4581.4046825608,110770.186440678,1121242.42395787,12700000.0,0.0,12200000.0,0.0
14819231.0,14818522.0,14816730.0,114872.263565891,78812.3936170213,21.526083236,4270.8693858676,46601.355345912,163024.870942861,2851401.33333333,753537.671417185,1419117.66666667,190045.229839724
14830765.0,14830765.0,14589518.0,255702.844827586,189474.25974026,9.2375545024,5244.8407078125,109049.742647059,237911.919473246,3647189.5,1911801.0687599,1413317.5,164104.634667946
991149.0,991149.0,837479.0,39645.96,20936.975,67.5983126654,43839.0191585725,15017.4090909091,36161.3773561186,0.0,0.0,0.0,0.0
221315.0,221315.0,3695.0,7377.1666666667,127.4137931034,275.6252400425,192237.30881323,3688.5833333333,28084.7296579305,0.0,0.0,0.0,0.0
4153042.0,4153042.0,3936049.0,180567.043478261,123001.53125,13.7248792572,9788.7283586345,74161.4642857143,338639.484246728,3607941.0,0.0,2503478.0,0.0
59694404.0,59694404.0,107258.0,4974533.66666667,3830.6428571429,0.7035835386,649.2903421902,1455961.07317073,9301882.24526205,59700000.0,0.0,59600000.0,0.0
8911911.0,8679252.0,8911911.0,299284.551724138,141458.904761905,10.5476816364,4861.471349972,95827.0,223784.90552598,7869089.0,0.0,1499922.0,0.0
14539392.0,14293428.0,14539392.0,274873.615384615,223682.953846154,8.1846613669,4271.5678894964,123215.186440678,249159.588378234,3019208.5,326620.400403129,1276019.5,384064.34109339
14316011.0,14315930.0,14261260.0,304594.255319149,237687.666666667,7.6138527695,4435.8026827445,132555.657407407,458179.351185167,3565315.0,1580857.61102099,1987709.25,1443664.57056914
3035850.0,1029560.0,2873397.0,36770.0,92690.2258064516,20.093219362,11700.1828153565,50597.5,262303.459647635,3035850.0,0.0,2006290.0,0.0
14871236.0,14871236.0,14674039.0,531115.571428571,282193.057692308,5.5140003158,2688.8148369107,183595.50617284,630566.668926523,4624906.66666667,2997574.70838107,2480210.33333333,2455608.08994266
421348.0,421348.0,287158.0,15605.4814814815,11044.5384615385,130.5334307983,83451.2089769027,7802.7407407407,29820.385610357,0.0,0.0,0.0,0.0
425905.0,425905.0,291819.0,15774.2592592593,11223.8076923077,129.1367793287,82558.3169955741,7887.1296296296,29532.0729987842,0.0,0.0,0.0,0.0
441300.0,441300.0,303443.0,16344.4444444444,11670.8846153846,124.6317697711,79678.2234307727,8172.2222222222,30181.253470079,0.0,0.0,0.0,0.0
14890221.0,14890144.0,14835732.0,354527.238095238,243208.721311475,7.0516078976,2978.8678086108,143175.201923077,211921.676264819,0.0,0.0,0.0,0.0
14966163.0,14966026.0,14965090.0,383744.256410256,253645.593220339,6.6817393343,2850.2963652073,151173.363636364,288588.538413273,3155187.75,2583923.22392983,1280303.75,185206.138809121
14704627.0,12450703.0,14704601.0,541334.913043478,300093.897959184,5.0324295883,2451.4052617588,201433.246575342,773598.328925564,4885047.66666667,2465089.27889515,3284079.0,2328503.02225024
1023782.0,1023782.0,942816.0,51189.1,36262.1538461538,46.884981373,33008.9804274738,21782.5957446808,50189.905021766,0.0,0.0,0.0,0.0
14483218.0,14457842.0,14457526.0,96385.6133333333,98350.5170068027,20.6445832687,7827.4041031489,48601.4026845638,426594.290824695,4793493.66666667,2391655.07971276,3925564.66666667,2041168.30834717
14288229.0,14180321.0,14150497.0,131299.268518519,94336.6466666667,18.1967968179,3419.1781220752,55166.9073359073,178935.641199001,4138007.0,2369758.1506754,1448181.66666667,142847.913193835
12577707.0,12398877.0,12577707.0,139313.224719101,89203.5957446809,18.4453334777,3435.5228659723,54448.9480519481,198218.602118583,2941491.33333333,1598054.49576535,1532609.0,333190.549359522
14895495.0,14659191.0,14895495.0,407199.75,303989.693877551,5.8406921019,3054.3462973201,173203.430232558,410606.594356233,3318305.75,2654447.20105108,1631888.25,836507.054273852
13271540.0,13271540.0,257322.0,428114.193548387,8577.4,4.7469999714,2391.3577474807,214057.096774194,1648907.97747438,13300000.0,0.0,13000000.0,0.0
60547585.0,60547585.0,73273.0,8649655.0,3330.5909090909,0.5119939961,492.108809955,2018252.83333333,11000000.0,60500000.0,0.0,60400000.0,0.0
14935924.0,14206077.0,14935877.0,284121.54,276590.314814815,7.0969830859,3731.9418604433,142246.895238095,295626.918329226,4811569.5,695103.643575187,1575753.5,380042.317721987
14769144.0,14422925.0,14769144.0,294345.408163265,263734.714285714,7.2448342301,3653.3600051567,139331.547169811,309315.566233322,13400000.0,0.0,2453515.0,0.0
12193232.0,12167919.0,12166707.0,130837.838709677,102241.235294118,17.5507199404,6062.133485199,57245.220657277,412805.184584162,4030686.33333333,1692242.31836337,3052105.33333333,1987862.92389235
14896517.0,14896397.0,14851922.0,261340.298245614,265212.892857143,7.7199254027,4242.871001322,130671.201754386,237468.084662037,8893908.0,0.0,1080414.0,0.0
9697862.0,9697862.0,9473706.0,510413.789473684,430623.0,4.4339669919,3015.0975544919,230901.476190476,1314176.9374724,9477461.0,0.0,8532276.0,0.0
14476576.0,14238408.0,14476576.0,374694.947368421,289531.52,6.2169396962,3015.008521352,162658.157303371,338189.464589626,2213585.2,662488.11862361,1344324.2,181718.941735445
14940547.0,14939474.0,14873769.0,186743.425,128222.146551724,13.2525268318,2630.8943039368,75840.3401015228,424993.87311438,3400423.75,1722309.70790987,2593540.5,1737876.0105861
14935954.0,14891631.0,14935954.0,160125.064516129,133356.732142857,13.8591749814,5408.8945373024,72504.6310679612,480811.719476711,3368328.5,1605468.13793236,3203638.75,1546496.02044124
785197.0,785197.0,246416.0,65433.0833333333,11200.7272727273,45.8483667156,35238.2905181757,22434.2,86732.4314080888,0.0,0.0,0.0,0.0
13699947.0,11389594.0,13425604.0,669976.117647059,537024.16,3.2116912569,2074.2416010807,318603.418604651,1545305.35228529,6849973.5,6419992.87912685,6019313.0,5633874.69331729
898521.0,898521.0,694767.0,44926.05,26721.8076923077,53.4211220439,40692.4267768923,19117.4680851064,51136.3460348691,0.0,0.0,0.0,0.0
12273145.0,12271830.0,12272855.0,161471.447368421,110566.261261261,15.3994758475,3031.252380706,65282.6861702128,324714.169842115,4556069.5,2530550.61499657,3025576.0,811604.435523242
14026180.0,14025780.0,14024948.0,192133.97260274,129860.62962963,13.0470306242,2582.8842920881,77066.9230769231,396178.42239362,4404156.33333333,1062017.58019057,2946506.66666667,1087326.67318513
14273990.0,14221897.0,14217439.0,316042.155555556,284348.78,6.7955771302,3509.3200990053,148687.395833333,299476.171695318,4917797.5,1891389.72441417,1558903.0,623782.732304286
60369186.0,60369186.0,50711.0,5030765.5,2669.0,0.546636491,431.5280977948,1886537.0625,10700000.0,60400000.0,0.0,60300000.0,0.0
10673115.0,10543359.0,10544179.0,702890.6,479280.863636364,3.654041018,2440.993093394,280871.447368421,1619577.15094885,10500000.0,0.0,9997966.0,0.0
14854435.0,14853430.0,14854012.0,200722.027027027,138822.542056075,12.3195530493,2356.2659905947,81617.7747252747,410233.02091777,2528180.2,1584898.92367398,2077921.6,1505358.0478481
14783508.0,14728757.0,14776279.0,566490.653846154,369406.975,4.5997201747,2025.8385222236,220649.373134328,442124.717283803,2670026.6,1684723.42567736,1427769.0,480197.84679156
14846567.0,14846567.0,14794049.0,674843.954545455,399839.162162162,4.1086939492,1955.3341860108,247442.783333333,822209.077137835,4251624.66666667,2065972.6484387,2912914.66666667,2670265.18397814
12295169.0,12269747.0,12269985.0,122697.47,98159.88,18.4625359765,3970.3398952873,54403.4026548673,413602.858621012,5841814.0,850305.803871172,4231833.0,1258255.50492776
14926708.0,14919212.0,14920939.0,219400.176470588,136889.348623853,11.99192749,2217.9706335784,83857.9101123596,400555.313310629,2407214.0,1250089.97964597,2057320.2,1367320.38428689
13622335.0,13622335.0,398547.0,400656.911764706,12454.59375,4.9918020662,2023.0746050512,203318.432835821,1611687.99955546,13600000.0,0.0,13200000.0,0.0
1098983.0,1098983.0,883380.0,73265.5333333333,46493.6842105263,32.7575585792,21803.7949631614,31399.5142857143,76708.3775863733,0.0,0.0,0.0,0.0
11884513.0,11854542.0,11884278.0,185227.21875,110039.611111111,14.6409028287,2658.2494377346,68696.6069364162,402506.654880491,5693944.5,666458.747869289,3596023.0,1352556.67948038
14585257.0,14454980.0,14453118.0,516249.285714286,437973.272727273,4.3194302301,1942.3037934813,235246.080645161,1280786.54533731,4818326.66666667,5613757.55943021,4143235.0,5085053.06644636
14993237.0,14993237.0,14851762.0,151446.838383838,107621.463768116,15.9405203826,2748.5058763495,62996.7941176471,297492.752252515,4053479.0,266888.978885416,2377356.66666667,1166568.8299564
13668589.0,13376238.0,13668589.0,361519.945945946,317874.162790698,5.9991561675,3222.2784663435,168748.012345679,361910.915738942,2685484.2,1270776.78677943,1336203.4,377624.570404324
13827166.0,13826955.0,13826867.0,219475.476190476,157123.488636364,11.0651741651,2255.5598160896,90968.1973684211,676712.214755606,13500000.0,0.0,8308762.0,0.0
12123528.0,11373933.0,12069802.0,406211.892857143,294385.414634146,5.8563810798,2402.6834433013,173193.257142857,348145.093435014,4904874.0,0.0,2558696.0,0.0
14085284.0,14085050.0,14085085.0,210224.626865672,142273.585858586,11.9273420401,2236.0926481852,84343.0179640719,438540.43343363,3259425.75,1295567.77232864,2625819.25,1303587.57449199
14946853.0,14946561.0,14946537.0,229947.092307692,152515.683673469,11.0391130494,2047.3205965162,91139.3475609756,431349.895470906,3664857.25,2044920.42951861,2450343.0,1413414.72961065
13170985.0,12990136.0,13170985.0,202970.875,143162.880434783,11.9960655942,2321.3146169402,83891.6242038217,330419.573224923,2962925.0,824782.890040161,1859702.5,837402.808925311
14959731.0,14722276.0,14887313.0,981485.066666667,496243.766666667,3.141767723,1576.365243466,325211.543478261,1220747.46128708,4425091.66666667,3150302.00282542,4137370.66666667,3123956.88687918
13492704.0,13492704.0,10139693.0,710142.315789474,596452.529411765,2.8163368884,1585.4494399344,364667.675675676,1716671.83610985,6746352.0,4801181.50515131,6661544.5,4717405.61503667
12475485.0,12344445.0,12344610.0,425670.517241379,342905.833333333,5.3705326887,2234.4622273202,189022.5,1228522.57739957,12300000.0,0.0,10000000.0,0.0
12210468.0,12210468.0,11999081.0,610523.4,545412.772727273,3.6034654855,2773.5218666475,283964.372093023,1726041.99531591,11900000.0,0.0,11300000.0,0.0
14044232.0,14043866.0,14043955.0,216059.476923077,146291.197916667,11.6061882202,2060.5612325402,86692.7901234568,319027.874531324,2778730.4,1339447.25364609,1660848.8,502556.139877875
727331.0,727156.0,595066.0,51939.7142857143,29753.3,49.4960341303,28130.2460640341,20780.8857142857,49653.121751437,0.0,0.0,0.0,0.0
763672.0,763456.0,624661.0,54532.5714285714,31233.05,47.1406572455,26644.9470453284,21819.2,52090.208495794,0.0,0.0,0.0,0.0
775478.0,775464.0,630483.0,51697.6,31524.15,47.7125076404,26217.3781848099,21541.0555555556,53145.3671301349,0.0,0.0,0.0,0.0
941148.0,941148.0,679507.0,67224.8571428572,45300.4666666667,32.9384963895,21498.2128209378,31371.6,76234.9161777436,0.0,0.0,0.0,0.0
14770083.0,14769805.0,14769898.0,259119.385964912,180120.707317073,9.5463241473,1840.0032010653,105500.592857143,510820.462852484,3885734.0,1002027.88924635,3338111.0,1236291.219821
7161435.0,7095985.0,7133958.0,74694.5789473684,69940.7647058824,27.7877269011,10680.6806177812,36168.8636363636,365314.975135145,5549402.0,0.0,5132520.0,0.0
11096533.0,11096533.0,11070960.0,504387.863636364,503225.454545455,4.1454389403,2335.3240151676,246589.622222222,1164079.693749,5518107.5,2416457.52163854,5318730.0,2400159.41743897
14870476.0,14870476.0,14620782.0,221947.402985075,356604.43902439,7.3972077289,5338.5648179655,136426.385321101,293227.19469322,2956262.2,2611408.23600877,1281418.0,122002.061676227
9998703.0,9937532.0,9946594.0,301137.333333333,301411.939393939,6.8008820744,4479.4809886842,149234.373134328,392041.266769021,2627282.33333333,668239.499584418,1780050.33333333,375444.100568691
14949020.0,14948856.0,14947598.0,305078.693877551,210529.549295775,8.1610700902,1656.2289701934,123545.619834711,563450.605121377,2959859.8,1700061.53702137,2485211.4,1473050.56788406
14340355.0,14293624.0,14201189.0,168160.282352941,322754.295454545,9.1350597667,6479.7559056244,110310.423076923,198968.37901292,6375814.0,0.0,1142422.0,0.0
10100458.0,10075021.0,10074874.0,629688.8125,671658.266666667,3.2671785774,1830.4120466617,315639.3125,1766564.4327152,10100000.0,0.0,9996435.0,0.0
14911605.0,14905268.0,14911537.0,271004.872727273,179657.072289157,9.3886607109,1689.8918661003,107277.73381295,579178.06413442,4866598.66666667,2344130.00126397,3643403.33333333,1857262.09309021
13109854.0,13109212.0,13109177.0,234093.071428571,156061.630952381,10.831547018,1913.7512896787,92977.6879432624,486971.404440308,3938026.33333333,2196028.39411899,3014315.33333333,1747171.63982072
11492949.0,11492829.0,11434089.0,676048.764705882,457363.56,3.8284342861,1897.0761986328,267277.88372093,698956.240735485,2668592.5,425975.585505398,2386034.75,377763.821773053
14997450.0,14996649.0,14997271.0,277715.722222222,192272.705128205,8.9348522582,1603.4725903404,112762.781954887,511017.763254413,2967873.2,1256893.19034194,2329796.8,1403865.94270605
14978954.0,14978954.0,14727484.0,210971.183098592,342499.627906977,7.7441989608,5460.4613913629,130251.773913043,231963.741448338,1999708.0,0.0,1079031.0,0.0
14707334.0,14441471.0,14707334.0,497981.75862069,474430.129032258,4.2155838713,1955.0790102408,241103.836065574,543139.066638146,2888211.4,1005694.88668311,1828435.8,816774.674029472
13814711.0,13814711.0,13643317.0,238184.672413793,156819.735632184,10.6408306334,1756.8952401538,94621.3082191781,406645.132895129,3140604.5,1399247.68404358,2262582.5,1091609.38190118
6670402.0,6670402.0,6453829.0,303200.090909091,322691.45,6.5963040908,3502.6374722243,155125.627906977,638583.612897419,6211686.0,0.0,4168883.0,0.0
11005672.0,11004819.0,11004644.0,215780.764705882,148711.405405405,11.5395043574,2093.3751251173,87346.6031746032,453417.994601618,5073684.5,100547.048745848,3226076.5,2076902.01688561
11555535.0,11312903.0,11555535.0,595415.947368421,398466.724137931,4.3269307739,1785.5512531441,235827.244897959,598525.649665772,5656240.0,4229721.84622689,2578363.0,1812460.34417777
11284782.0,11104417.0,11284782.0,241400.369565217,158940.591549296,10.545174909,1976.732913405,95633.7457627119,522055.995150628,3360961.0,1736381.99008988,2962273.0,1776119.35813968
14912852.0,14819635.0,14912852.0,214777.31884058,382380.820512821,7.3761880021,5380.5938662839,136815.155963303,305374.802380939,2809881.2,1788304.87512825,1295599.0,195225.372352699
5974108.0,5942748.0,5974108.0,88697.7313432836,62885.3473684211,27.4517969879,5516.6394715328,36650.9693251534,196492.948839088,2475833.0,0.0,2286715.0,0.0
14412073.0,14412073.0,14199438.0,165656.011494253,322714.5,9.2283740167,6087.7432413783,109182.371212121,177807.392774501,0.0,0.0,0.0,0.0
6773011.0,6707881.0,6747345.0,75369.4494382023,68850.4591836735,27.9048712604,9443.8057165417,36026.6542553191,426767.797416662,6003406.0,0.0,5852410.0,0.0
1837967.0,1812709.0,1812445.0,51791.6857142857,32365.0892857143,50.5993850815,12393.0407890893,19977.902173913,135230.626171425,1640411.0,0.0,1290408.0,0.0
219705.0,219705.0,2251.0,19973.1818181818,225.1,104.6858287249,72460.7997087003,9986.5909090909,46335.6027458873,0.0,0.0,0.0,0.0
678550.0,678550.0,455301.0,56545.8333333333,37941.75,38.3169994842,23277.577186648,27142.0,72599.4138345827,0.0,0.0,0.0,0.0
42464031.0,11640177.0,42416115.0,465607.08,2356450.83333333,1.059720402,445.5535556669,965091.613636364,4737095.19630827,10600000.0,14200000.0,10300000.0,13900000.0
11376439.0,11197971.0,11237068.0,273121.243902439,175579.1875,9.4054035714,1845.9203270901,107324.896226415,536369.308339842,4535627.0,717149.111692262,3908005.0,37845.7691294549
14642851.0,14617409.0,14617385.0,211846.507246377,152264.427083333,11.4048828333,1972.8398520206,88209.9457831325,329776.045692808,2072545.14285714,842735.907554264,1531872.57142857,433736.23078716
10112903.0,9930829.0,10112903.0,236448.309523809,168548.383333333,10.2838917767,2036.2105717814,98183.5242718446,511707.878344807,4003079.0,1921105.88689354,3343853.0,2106172.70209283
14299120.0,14249487.0,14076620.0,233598.147540984,343332.195121951,7.2731748527,2858.4276514918,138826.40776699,178757.400177213,0.0,0.0,0.0,0.0
448345.0,448345.0,185081.0,64049.2857142857,14237.0,49.0693550725,33844.4724486723,21349.7619047619,53214.5948113906,0.0,0.0,0.0,0.0
12936599.0,12805256.0,12806991.0,609774.095238095,533624.625,3.63310326,1478.5184266746,281230.413043478,1475666.44104626,6402628.0,6562703.29102627,5582280.5,6250489.4841815
6656204.0,6630888.0,6630562.0,69798.8210526316,62552.4716981132,30.4978633467,12951.0754177606,32951.504950495,228269.313391085,2959022.0,1243898.40884254,2243312.0,539564.90045128
12589505.0,12397755.0,12589505.0,309943.875,217060.431034483,7.9431240545,1533.1818050035,127166.717171717,641420.444487866,3955296.0,1658723.15066936,3249511.0,2152120.61629536
11933544.0,11932961.0,11933256.0,277510.720930233,189416.761904762,9.0501195621,1600.6142014476,111528.448598131,416261.529290923,2936509.5,865303.419368798,1921624.0,945512.984660179
632124.0,632124.0,397135.0,57465.8181818182,33094.5833333333,39.5492023717,33007.7642994096,26338.5,67679.2424317119,0.0,0.0,0.0,0.0
11695010.0,11693474.0,11694782.0,254205.956521739,177193.666666667,9.7477471161,1664.2995602398,103495.663716814,471751.750009626,3849173.66666667,1153156.31764988,2473785.66666667,1783264.33469966
14926900.0,14901763.0,14901522.0,232840.046875,167432.831460674,10.3839377232,1992.9791182362,96927.9220779221,587982.661610096,3570593.33333333,3086742.13963927,3360875.33333333,2978866.67286601
13318296.0,13317971.0,13318036.0,309720.255813953,208094.3125,8.1842301748,1415.1209734338,123317.555555556,512084.454834089,3291334.0,1173338.4923049,2503936.5,1052840.91687966
12765143.0,12739773.0,12739644.0,212329.55,153489.686746988,11.3590580223,2404.5950758249,88646.8263888889,510803.774735312,3025538.25,1797495.33455526,2563916.25,1960463.67187525
14172966.0,13580722.0,14172966.0,159773.2,119100.554621849,14.534713482,2177.9492027286,69136.4195121951,256217.888833506,4622067.0,1321090.8595636,1931168.66666667,353069.57527495
14127482.0,13880067.0,14127482.0,1156672.25,642158.272727273,2.5482248004,1097.1523446287,403642.342857143,1381164.73807522,4626540.66666667,3995930.78568696,3735820.66666667,3684442.50196306
14537535.0,14490788.0,14537535.0,402521.888888889,255044.473684211,6.5348079987,1239.5498961825,154654.627659574,926539.606361212,6971824.5,3409270.79776358,6096487.5,2692502.10951886
